team_id,sprint_id,planned_story_points,total_tasks,actual_sprint_cost,baseline_predicted_sprint_cost,residual,baseline_absolute_error,baseline_absolute_percentage_error,sprint_size_band,small_vs_large,segmented_predicted_sprint_cost,segmented_absolute_error,segmented_absolute_percentage_error,absolute_error_improvement,absolute_percentage_error_improvement,segmented_beats_baseline
T11,S979,39.0,3,23856.5,5457.695338927336,18398.804661072663,18398.804661072663,77.12281626002417,large,large,6010.053757649699,17846.4462423503,74.80747906168256,552.3584187223641,2.3153371983416093,True
T11,S981,15.0,4,3528.4,5549.937082655312,-2021.5370826553121,2021.5370826553121,57.29330809021971,medium,large,5476.461554126939,1948.0615541269385,55.21090449288455,73.47552852837362,2.0824035973351585,True
T11,S982,65.0,8,4144.2,11588.261096447315,-7444.061096447315,7444.061096447315,179.62600975935803,large,large,10925.284149311554,6781.084149311554,163.62830339538522,662.9769471357613,15.99770636397281,True
T11,S983,12.0,3,1089.6,4969.356009078851,-3879.7560090788506,3879.7560090788506,356.0715867363116,medium,small,5272.980890370746,4183.380890370747,383.93730638498045,-303.62488129189614,-27.865719648668858,False
T11,S984,18.0,8,711.4,10861.182752784916,-10149.782752784917,10149.782752784917,1426.7335890898112,medium,large,10391.21551482503,9679.81551482503,1360.6712840631194,469.9672379598869,66.06230502669177,True
T11,S985,15.0,7,17288.5,5062.542947360913,12225.957052639087,12225.957052639087,70.71728057748842,medium,large,5674.6834323656685,11613.81656763433,67.17654260134964,612.1404850047566,3.540737976138786,True
T11,S986,5.0,5,514.5,7046.972548996171,-6532.472548996171,6532.472548996171,1269.6739648194696,medium,small,5594.378588578618,5079.878588578618,987.342777177574,1452.5939604175528,282.33118764189555,True
T11,S988,16.0,1,1665.7,2248.033843771948,-582.3338437719478,582.3338437719478,34.96030760472762,medium,large,1874.4785279761056,208.77852797610558,12.533981387771242,373.55531579584226,22.426326216956376,True
T2,S99,4.0,2,506.4,1487.3501946346753,-980.9501946346753,980.9501946346753,193.7105439641934,small,small,1336.849218935286,830.449218935286,163.99076203303437,150.5009756993893,29.71978193115902,True
T11,S990,126.0,34,568408.0,54749.35531491343,513658.64468508656,513658.64468508656,90.36794779191823,large,large,50883.01464476196,517524.985355238,91.04815297378609,-3866.3406701514614,-0.680205181867862,False
T11,S992,75.0,11,4618.0,9981.891969319084,-5363.891969319084,5363.891969319084,116.15183995926989,large,large,8837.838693369418,4219.838693369418,91.3780574571117,1144.0532759496655,24.7737825021582,True
T11,S993,4.0,1,602.9,1924.9133730529252,-1322.013373052925,1322.013373052925,219.27572948298643,small,small,1807.3442681255237,1204.4442681255236,199.77513155175382,117.56910492740144,19.50059793123262,True
T11,S994,3.0,1,500.0,1712.795256339657,-1212.795256339657,1212.795256339657,242.55905126793144,small,small,1496.945653152633,996.945653152633,199.38913063052658,215.84960318702406,43.16992063740486,True
T11,S995,7.0,1,500.0,1628.9471066819822,-1128.9471066819822,1128.9471066819822,225.78942133639646,medium,small,1505.6772928437508,1005.6772928437508,201.13545856875015,123.26981383823136,24.653962767646306,True
T11,S996,28.0,8,24638.5,6933.363702485851,17705.13629751415,17705.13629751415,71.85963551967104,medium,large,7396.527970295545,17241.972029704455,69.97979596852267,463.16426780969414,1.879839551148379,True
T11,S998,14.0,2,656.0,3878.642610470106,-3222.642610470106,3222.642610470106,491.25649549849174,medium,large,2965.9496360893568,2309.9496360893568,352.1264689160605,912.6929743807491,139.13002658243124,True
T11,S999,14.0,6,6464.5,13403.173167288463,-6938.673167288463,6938.673167288463,107.33503236582045,medium,large,13042.133751987705,6577.633751987705,101.75007737625037,361.03941530075826,5.584954989570079,True
