team_id,sprint_id,planned_story_points,total_tasks,actual_sprint_cost,initial_predicted_sprint_cost,residual,initial_absolute_error,initial_absolute_percentage_error,sprint_size_band,small_vs_large,mid_predicted_sprint_cost,mid_absolute_error,mid_absolute_percentage_error,mid_absolute_error_improvement,mid_percentage_error_improvement,mid_beats_initial
T12,S4924,58.0,8,19089.9,12348.564259036688,6741.335740963314,6741.335740963314,35.31362522047425,large,large,11766.094920952835,7323.805079047166,38.36481636387391,-582.4693380838526,-3.051191143399663,False
T12,S4925,118.0,16,27058.1,32400.104267449606,-5342.004267449607,5342.004267449607,19.742717587153596,large,large,32062.563648224863,5004.463648224864,18.49525150777351,337.54061922474284,1.2474660793800858,True
T12,S4928,123.0,13,28320.5,29421.1392157564,-1100.6392157564005,1100.6392157564005,3.886369293467278,large,large,30557.113019029162,2236.6130190291624,7.897505407846481,-1135.9738032727619,-4.011136114379203,False
T12,S4929,91.0,17,56070.3,26654.805995048457,29415.494004951546,29415.494004951546,52.46180955862827,large,large,26137.545010061378,29932.754989938625,53.3843317940846,-517.2609849870787,-0.9225222354563343,False
T12,S4930,0.0,1,615.7,1183.555677219442,-567.855677219442,567.855677219442,92.22928004213772,small,small,1145.395023116352,529.6950231163519,86.03135018943509,38.16065410309011,6.197929852702629,True
T12,S4931,130.0,20,26435.4,15544.133757449708,10891.266242550293,10891.266242550293,41.19955152012185,large,large,14985.631000511159,11449.768999488842,43.312259317009925,-558.5027569385493,-2.112707796888074,False
T12,S4932,100.0,22,44296.3,23273.620799723154,21022.67920027685,21022.67920027685,47.45922165119174,large,large,23326.7237329808,20969.5762670192,47.339340457372735,53.10293325764724,0.11988119381900475,True
T12,S4933,153.0,26,5772.8,31197.100931327328,-25424.30093132733,25424.30093132733,440.4154124744895,large,large,31637.612557982262,25864.812557982263,448.0462264062892,-440.51162665493393,-7.6308139317997075,False
T12,S4934,38.0,34,55504.3,49201.2283020311,6303.071697968902,6303.071697968902,11.356006107578875,large,large,48841.07068207851,6663.22931792149,12.00488848237252,-360.157619952588,-0.6488823747936454,False
T12,S4935,31.0,8,1149.9,3884.707949927221,-2734.8079499272208,2734.8079499272208,237.8300678256562,large,large,3426.622065696803,2276.722065696803,197.9930485865556,458.08588423041783,39.837019239100584,True
T12,S4936,76.0,10,1129.5,7820.417595692191,-6690.917595692191,6690.917595692191,592.3787158647358,large,large,5735.888602299059,4606.388602299059,407.82546279761476,2084.5289933931317,184.55325306712103,True
T12,S4937,131.0,27,12657.6,30369.889145359808,-17712.289145359806,17712.289145359806,139.93402497598126,large,large,29691.81850633458,17034.218506334582,134.57700121930367,678.0706390252235,5.357023756677592,True
T12,S4938,79.0,13,4224.4,8989.023046121383,-4764.623046121384,4764.623046121384,112.78816035700655,large,large,8943.50625995704,4719.10625995704,111.71068696044503,45.51678616434401,1.0774733965615155,True
T12,S4939,45.0,13,16549.7,18168.004361583255,-1618.304361583254,1618.304361583254,9.778451341010737,large,large,18597.26571441656,2047.5657144165598,12.372222544315363,-429.26135283330586,-2.5937712033046267,False
T12,S4940,81.0,15,15292.6,28782.13959344058,-13489.53959344058,13489.53959344058,88.20958890862627,large,large,28392.42443064011,13099.824430640108,85.6611984269523,389.71516280047217,2.5483904816739766,True
T12,S4941,13.0,11,4071.8,12039.704711764383,-7967.904711764383,7967.904711764383,195.6850707737213,medium,large,12888.22640442882,8816.426404428821,216.52405335303357,-848.521692664438,-20.838982579312272,False
T12,S4942,0.0,5,10678.5,2916.478295464863,7762.021704535136,7762.021704535136,72.68831488069614,small,small,2291.8512852170975,8386.648714782903,78.53770393578596,-624.6270102477665,-5.849389055089816,False
T12,S4943,0.0,4,701.6,959.6739394889146,-258.07393948891456,258.07393948891456,36.78362877550093,small,small,968.8394869332366,267.23948693323655,38.09000668945789,-9.165547444321987,-1.3063779139569576,False
T12,S4944,1.0,1,500.0,1029.5524534434965,-529.5524534434965,529.5524534434965,105.91049068869928,small,small,1006.9076899880389,506.9076899880389,101.38153799760778,22.644763455457564,4.528952691091504,True
T12,S4945,21.0,11,6046.1,14782.974059635942,-8736.874059635942,8736.874059635942,144.50429300931083,medium,large,15069.025484349877,9022.925484349877,149.23546557863543,-286.05142471393447,-4.731172569324599,False
T12,S4946,5.0,10,2532.2,7626.857359217742,-5094.657359217742,5094.657359217742,201.1949040051237,medium,small,7132.832414216481,4600.632414216481,181.6851913046553,494.0249450012607,19.509712700468413,True
T12,S4947,0.0,4,3783.8,957.1919540890121,2826.608045910988,2826.608045910988,74.70289248667974,small,small,968.8394869332366,2814.9605130667637,74.39506615219524,11.647532844224315,0.3078263344845027,True
T12,S4948,1.0,19,109307.0,23568.202478665768,85738.79752133423,85738.79752133423,78.43852408476513,small,small,20350.510169044523,88956.48983095548,81.3822443493605,-3217.692309621256,-2.9437202645953704,False
T12,S4949,0.0,14,3020.8,6748.625335944707,-3727.825335944707,3727.825335944707,123.4052349028306,small,small,5533.7429689212995,2512.9429689212993,83.18799552837987,1214.8823670234078,40.21723937445073,True
T12,S4950,43.0,46,90519.1,63652.063162140694,26867.036837859312,26867.036837859312,29.681069341011245,large,large,64486.09119465883,26033.008805341175,28.75968586225578,834.0280325181375,0.921383478755466,True
T12,S4952,0.0,26,29795.7,28867.3852370556,928.3147629443993,928.3147629443993,3.115599777633683,small,small,23965.957705226465,5829.742294773536,19.565716847644243,-4901.427531829137,-16.45011707001056,False
T12,S4953,8.0,29,72349.5,39194.44858621721,33155.05141378279,33155.05141378279,45.82623433995092,medium,small,36789.983564997885,35559.516435002115,49.14963674248214,-2404.465021219323,-3.323402402531215,False
T12,S4954,18.0,23,610029.0,24296.13235303521,585732.8676469647,585732.8676469647,96.01721682853844,medium,large,21923.598540511575,588105.4014594884,96.40613830809494,-2372.533812523703,-0.388921479556501,False
T12,S4956,42.0,5,3289.5,10089.27393246651,-6799.773932466511,6799.773932466511,206.7114738551911,large,large,9884.612276241352,6595.112276241352,200.4898092792629,204.66165622515837,6.221664575928202,True
T12,S4957,5.0,1,2669.8,940.996868208317,1728.8031317916832,1728.8031317916832,64.75403145522822,medium,small,982.246184508231,1687.5538154917692,63.20899750886843,41.24931629991397,1.545033946359787,True
T12,S4958,5.0,6,19139.7,11307.424620917342,7832.275379082659,7832.275379082659,40.921620396780824,medium,small,9580.616752747253,9559.083247252747,49.9437464915999,-1726.807868170088,-9.022126094819079,False
T12,S4959,21.0,6,5166.5,10268.614700185133,-5102.114700185133,5102.114700185133,98.75379270657376,medium,large,10093.528758857103,4927.028758857103,95.36492323346758,175.08594132803046,3.3888694731061832,True
T12,S4965,40.0,10,6835.1,5610.883309548209,1224.2166904517917,1224.2166904517917,17.910735621304614,large,large,4496.893526486275,2338.2064735137255,34.20881148064733,-1113.9897830619338,-16.298075859342713,False
T12,S4966,35.0,119,239840.0,321543.31812049507,-81703.31812049507,81703.31812049507,34.065759723355185,large,large,331408.86106993724,91568.86106993724,38.17914487572433,-9865.54294944217,-4.113385152369148,False
T12,S4968,0.0,5,1002.4,2678.5250720683084,-1676.1250720683083,1676.1250720683083,167.21120032604833,small,small,2204.5469938948486,1202.1469938948485,119.92687488974944,473.97807817345983,47.284325436298886,True
T12,S4969,34.0,8,3490.8,5103.344546693927,-1612.5445466939273,1612.5445466939273,46.19412589360397,large,large,5271.038490171899,1780.2384901718988,50.99800877082327,-167.69394347797152,-4.803882877219301,False
T12,S4970,21.0,9,12109.6,10398.34278255573,1711.2572174442703,1711.2572174442703,14.131409934632607,medium,large,9103.824027755685,3005.775972244315,24.821430701627758,-1294.518754800045,-10.69002076699515,False
T44,S5017,36.0,11,2000.0,3099.635929278035,-1099.6359292780348,1099.6359292780348,54.981796463901745,large,large,2986.8036563769124,986.8036563769124,49.34018281884562,112.83227290112245,5.641613645056125,True
T44,S5018,54.0,15,3500.0,15672.751375692935,-12172.751375692935,12172.751375692935,347.79289644836956,large,large,16272.852253149991,12772.852253149991,364.93863580428547,-600.1008774570564,-17.145739355915907,False
T44,S5019,38.0,10,4900.7,6192.642868520917,-1291.9428685209168,1291.9428685209168,26.362414930946944,large,large,5841.741008299338,941.0410082993385,19.202175368811364,350.9018602215783,7.16023956213558,True
T44,S5020,20.0,5,1500.0,1546.4426318372484,-46.44263183724843,46.44263183724843,3.096175455816562,medium,large,1555.7730863851757,55.7730863851757,3.7182057590117132,-9.330454547927275,-0.6220303031951513,False
T44,S5021,28.0,6,2000.0,2540.393992238785,-540.3939922387849,540.3939922387849,27.019699611939245,medium,large,2552.5178132529904,552.5178132529904,27.62589066264952,-12.123821014205532,-0.6061910507102759,False
T44,S5023,1.0,1,500.0,659.869881431342,-159.86988143134204,159.86988143134204,31.973976286268407,small,small,656.6642154636885,156.6642154636885,31.3328430927377,3.2056659676535446,0.6411331935307061,True
T44,S5024,8.0,3,1500.0,3038.6116096538353,-1538.6116096538353,1538.6116096538353,102.5741073102557,medium,small,3210.409362408161,1710.409362408161,114.02729082721075,-171.79775275432576,-11.45318351695505,False
T44,S5026,2.0,1,550.0,1881.3846621352682,-1331.3846621352682,1331.3846621352682,242.06993857004875,small,small,995.9638661953214,445.96386619532143,81.08433930824026,885.4207959399467,160.9855992618085,True
T44,S5027,5.0,1,500.0,1540.6796889597128,-1040.6796889597128,1040.6796889597128,208.13593779194255,medium,small,1635.914026104286,1135.914026104286,227.18280522085718,-95.23433714457315,-19.046867428914624,False
T5,S521,16.0,4,16385.1,3141.229130257107,13243.870869742892,13243.870869742892,80.82874605429868,medium,large,3217.0219306795834,13168.078069320414,80.36617456909273,75.79280042247774,0.4625714852059417,True
T5,S522,30.0,9,1711.6,10030.366285464497,-8318.766285464497,8318.766285464497,486.0228023758178,large,large,12438.531507776133,10726.931507776133,626.7195318868974,-2408.165222311636,-140.69672951107958,False
T5,S523,3.0,6,13108.9,2793.9810768750663,10314.918923124933,10314.918923124933,78.68638042188843,small,small,2088.131926026962,11020.768073973039,84.07088370475813,-705.8491508481056,-5.3845032828697015,False
T5,S524,8.0,10,5200.7,10730.510694594817,-5529.8106945948175,5529.8106945948175,106.32819994606145,medium,small,10225.299465577582,5024.599465577582,96.61390708130794,505.2112290172354,9.714292864753503,True
T5,S525,2.0,3,3390.8,1447.4496503130179,1943.3503496869823,1943.3503496869823,57.31244395679433,small,small,1496.2246920938433,1894.575307906157,55.87399162162784,48.775041780825404,1.4384523351664953,True
T5,S526,2.0,10,17645.1,17493.915122984567,151.184877015432,151.184877015432,0.8568094089318394,small,small,14280.606948443874,3364.4930515561246,19.067577126545753,-3213.3081745406926,-18.210767717613916,False
T5,S527,0.0,9,3097.2,19306.331257963924,-16209.131257963923,16209.131257963923,523.3479032017282,small,small,16087.795752962342,12990.595752962341,419.43031618759983,3218.5355050015824,103.91758701412834,True
T5,S528,8.0,12,15906.6,12266.415709142848,3640.1842908571525,3640.1842908571525,22.8847414963421,medium,small,11701.14327721852,4205.4567227814805,26.43843890448921,-565.272431924328,-3.5536974081471087,False
T6,S562,36.0,56,43644.5,69519.37741180559,-25874.877411805588,25874.877411805588,59.285539785781914,large,large,73369.18695265896,29724.686952658958,68.10637526528878,-3849.80954085337,-8.820835479506862,False
T6,S563,0.0,1,500.0,2848.3495705518667,-2348.3495705518667,2348.3495705518667,469.6699141103734,small,small,3146.060662557356,2646.060662557356,529.2121325114712,-297.71109200548926,-59.542218401097784,False
T6,S564,8.0,14,33578.6,13338.384385854793,20240.215614145207,20240.215614145207,60.277127736550085,medium,small,15898.556118860497,17680.0438811395,52.65271298130209,2560.171733005707,7.624414755247997,True
T6,S565,11.0,18,12830.3,24118.756456530893,-11288.456456530894,11288.456456530894,87.98279429577558,medium,small,31985.393197412188,19155.09319741219,149.29575456078337,-7866.636740881295,-61.31296026500779,False
T6,S567,36.0,45,112248.0,68797.58835708734,43450.41164291266,43450.41164291266,38.709296952206415,large,large,67294.17821182337,44953.82178817663,40.04866170281576,-1503.4101452639734,-1.3393647506093416,False
T6,S568,0.0,7,25500.2,4183.402875375643,21316.797124624358,21316.797124624358,83.59462719752926,small,small,15515.102303108608,9985.097696891393,39.15693875691717,11331.699427732965,44.43768844061209,True
T6,S569,0.0,5,10592.7,4547.7163862931175,6044.983613706883,6044.983613706883,57.06744846646165,small,small,19021.434685541517,8428.734685541516,79.57116396708597,-2383.751071834633,-22.503715500624317,False
T1,S57,66.0,29,21916.7,40377.245155794975,-18460.545155794975,18460.545155794975,84.23049617777755,large,large,43496.95548588372,21580.25548588372,98.46489428556178,-3119.7103300887466,-14.23439810778423,False
T1,S58,59.0,33,12144.8,28519.855395574883,-16375.055395574884,16375.055395574884,134.83182428343724,large,large,28650.91575535378,16506.11575535378,135.9109722297097,-131.0603597788977,-1.0791479462724567,False
T1,S59,108.0,24,13760.8,28991.01418955112,-15230.21418955112,15230.21418955112,110.67826136235625,large,large,28051.429262159858,14290.629262159859,103.85027950526029,939.5849273912609,6.827981857095963,True
T1,S6,41.0,16,17412.6,20888.38744317822,-3475.787443178222,3475.787443178222,19.961335143391697,large,large,20949.748854183104,3537.148854183106,20.313731747028623,-61.36141100488385,-0.35239660363692593,False
T1,S60,39.0,13,5837.9,15989.654678478664,-10151.754678478665,10151.754678478665,173.8939460846994,large,large,16238.471966891042,10400.571966891042,178.1560486971521,-248.81728841237782,-4.262102612452708,False
T1,S61,121.0,49,9925.7,30650.729716372407,-20725.029716372406,20725.029716372406,208.80169374827372,large,large,29289.779075854265,19364.079075854264,195.09031177503113,1360.9506405181419,13.711381973242595,True
T1,S62,95.0,33,15023.8,28467.713738501712,-13443.913738501713,13443.913738501713,89.48411013526348,large,large,28100.747043482224,13076.947043482225,87.04154104475715,366.9666950194878,2.442569090506325,True
T1,S63,62.0,30,8309.0,32015.480893958527,-23706.480893958527,23706.480893958527,285.310878492701,large,large,30923.694415137234,22614.694415137234,272.1710725133859,1091.7864788212937,13.1398059793151,True
T1,S64,72.0,15,10688.8,21207.503372934985,-10518.703372934986,10518.703372934986,98.40864618044108,large,large,21725.686925782662,11036.886925782663,103.25655757225005,-518.1835528476768,-4.847911391808964,False
T1,S65,12.0,10,2345.8,10651.7518577163,-8305.9518577163,8305.9518577163,354.07757940644126,medium,small,10428.4008558154,8082.6008558154,344.5562646353227,223.35100190089997,9.521314771118568,True
T1,S66,18.0,17,8953.9,16488.606534605464,-7534.706534605464,7534.706534605464,84.14999647757362,medium,large,15867.638294785178,6913.738294785178,77.21482588352761,620.9682398202858,6.9351705940460135,True
T7,S670,28.0,7,8176.2,7255.037797736765,921.1622022632346,921.1622022632346,11.266385390074053,medium,large,5463.437839367727,2712.7621606322728,33.178764715054335,-1791.5999583690382,-21.912379324980282,False
T7,S671,33.0,11,2630.4,7704.671934213763,-5074.2719342137625,5074.2719342137625,192.9087566230901,large,large,5702.132969929797,3071.7329699297966,116.77816947725807,2002.538964283966,76.13058714583204,True
T7,S672,42.0,8,3605.3,6103.329387443559,-2498.0293874435592,2498.0293874435592,69.28769831757576,large,large,5446.9629358804905,1841.6629358804903,51.082099572309936,656.366451563069,18.205598745265824,True
T7,S673,13.0,12,7047.7,5219.45050926635,1828.2494907336495,1828.2494907336495,25.9410799371944,medium,large,5735.54514760235,1312.1548523976498,18.61819958848489,516.0946383359997,7.322880348709507,True
T7,S674,5.0,15,9272.8,16800.98134340046,-7528.181343400462,7528.181343400462,81.1856326395529,medium,small,15546.290722100766,6273.490722100767,67.6547614755065,1254.6906212996946,13.530871164046403,True
T7,S675,0.0,15,3682.3,15309.761752403569,-11627.461752403568,11627.461752403568,315.76628065077716,small,small,14097.669297167415,10415.369297167414,282.8495586228013,1212.092455236154,32.91672202797588,True
T7,S676,0.0,8,5954.3,7633.169700077492,-1678.8697000774919,1678.8697000774919,28.19592059650155,small,small,6513.239928733981,558.9399287339811,9.38716438093447,1119.9297713435108,18.80875621556708,True
T7,S677,0.0,10,27730.2,11248.561227051006,16481.638772948994,16481.638772948994,59.43570105137718,small,small,3081.7130721741078,24648.486927825892,88.88679824821276,-8166.848154876898,-29.451097196835576,False
T7,S678,0.0,1,502.6,1234.1233302318287,-731.5233302318287,731.5233302318287,145.547817395907,small,small,1268.100173038019,765.5001730380189,152.30803283685214,-33.976842806190234,-6.760215440945132,False
T7,S679,0.0,1,555.0,1234.1233302318287,-679.1233302318287,679.1233302318287,122.3645640057349,small,small,1268.100173038019,713.100173038019,128.48651766450791,-33.976842806190234,-6.121953658773009,False
T7,S680,0.0,2,500.0,755.4824819332936,-255.48248193329357,255.48248193329357,51.09649638665872,small,small,765.9619546055104,265.9619546055104,53.19239092110208,-10.479472672216843,-2.09589453444336,False
T7,S681,0.0,2,535.2,755.4824819332936,-220.28248193329352,220.28248193329352,41.15890918036127,small,small,765.9619546055104,230.76195460551037,43.11695713854827,-10.479472672216843,-1.9580479581870023,False
T7,S682,0.0,6,5915.3,2240.146538098199,3675.153461901801,3675.153461901801,62.12962084597232,small,small,1872.6963548222884,4042.6036451777118,68.34148133108569,-367.4501832759106,-6.21186048511337,False
T7,S685,0.0,2,631.3,753.9558539764544,-122.65585397645441,122.65585397645441,19.429091394971394,small,small,764.4884902113421,133.18849021134213,21.097495677386686,-10.532636234887718,-1.6684042824152918,False
T8,S698,0.0,1,509.3,1029.7492216513056,-520.4492216513056,520.4492216513056,102.18912657594848,small,small,986.2889692468666,476.9889692468666,93.655796042974,43.46025240443902,8.533330532974475,True
T1,S7,80.0,29,32260.1,24202.435033639555,8057.664966360444,8057.664966360444,24.97718533532272,large,large,25054.10703520538,7205.992964794619,22.33716871551737,851.6720015658248,2.6400166198053476,True
T9,S783,5.0,1,9992.3,1054.015408285185,8938.284591714815,8938.284591714815,89.45172374443136,medium,small,1017.5455344294346,8974.754465570564,89.81670351741406,-36.46987385574903,-0.3649797729826929,False
T9,S784,3.0,1,7837.2,681.0759303828618,7156.124069617138,7156.124069617138,91.30970333304163,small,small,680.2527832415224,7156.947216758477,91.3202064099229,-0.8231471413391773,-0.010503076881278162,False
T9,S785,43.0,9,36653.6,18544.365074352165,18109.234925647834,18109.234925647834,49.40642917925616,large,large,17373.134286404507,19280.46571359549,52.601833690539245,-1171.2307879476575,-3.195404511283087,False
T9,S786,27.0,11,20380.7,22847.497868639864,-2466.7978686398637,2466.7978686398637,12.103597367312524,medium,large,24544.1050310887,4163.4050310887,20.42817484722654,-1696.6071624488359,-8.324577479914016,False
T9,S787,10.0,3,27006.8,3180.3215863392725,23826.478413660727,23826.478413660727,88.22399696987695,medium,small,3451.939268425781,23554.86073157422,87.21825885174927,271.61768208650756,1.005738118127681,True
T9,S788,0.0,1,500.0,569.4675319088503,-69.46753190885033,69.46753190885033,13.893506381770065,small,small,569.3197809447178,69.31978094471776,13.863956188943552,0.1477509641325696,0.0295501928265125,True
T9,S789,17.0,6,3858.0,30676.402346885094,-26818.402346885094,26818.402346885094,695.137437710863,medium,large,26721.67125374523,22863.67125374523,592.6301517300474,3954.7310931398642,102.5072859808156,True
T9,S790,13.0,3,6870.4,4028.0666192425456,2842.333380757454,2842.333380757454,41.37071175997692,medium,large,3994.471866243126,2875.9281337568736,41.85968988351295,-33.5947529994196,-0.4889781235360289,False
T9,S791,19.0,4,1543.0,4936.2823182524,-3393.2823182524,3393.2823182524,219.9146026087103,medium,large,5095.852490657796,3552.852490657796,230.2561562318727,-159.57017240539608,-10.341553623162383,False
T9,S792,19.0,4,4965.6,4936.2823182524,29.317681747600545,29.317681747600545,0.5904156949331509,medium,large,5095.852490657796,130.25249065779553,2.623096718579739,-100.93480891019499,-2.032681023646588,False
T9,S793,49.0,11,3897.9,21575.632432046048,-17677.732432046047,17677.732432046047,453.51939331553,large,large,20810.162552445243,16912.26255244524,433.88138619372586,765.4698796008051,19.63800712180415,True
T9,S794,17.0,9,2507.0,25123.91337314332,-22616.91337314332,22616.91337314332,902.1505134879666,medium,large,27986.852495032443,25479.852495032443,1016.348324492718,-2862.9391218891215,-114.19781100475143,False
T9,S795,60.0,21,237376.0,23494.864557284192,213881.1354427158,213881.1354427158,90.10225778626138,large,large,24681.79434382821,212694.20565617178,89.60223681255552,1186.9297865440312,0.5000209737058583,True
T9,S797,0.0,2,1036.8,3004.637515678799,-1967.837515678799,1967.837515678799,189.79914310173604,small,small,2849.2897379574792,1812.4897379574793,174.8157540468248,155.34777772131974,14.983389054911243,True
T1,S8,41.0,17,28958.9,21900.213189301543,7058.686810698458,7058.686810698458,24.374844385313178,large,large,21422.057503114025,7536.842496885976,26.0259971783665,-478.15568618751786,-1.6511527930533205,False
T10,S847,10.0,2,631.5,1919.7204167261573,-1288.2204167261573,1288.2204167261573,203.99373186479136,medium,small,1865.8055776642677,1234.3055776642677,195.45614848206932,53.91483906188955,8.537583382722033,True
T10,S848,125.0,6,22082.5,16417.913611321936,5664.586388678064,5664.586388678064,25.651925228928175,large,large,15619.702630694874,6462.797369305126,29.26660192145421,-798.2109806270619,-3.614676692526036,False
T10,S849,5.0,1,511.5,846.9889401701336,-335.48894017013356,335.48894017013356,65.58923561488437,medium,small,861.6955416035358,350.19554160353584,68.4644265109552,-14.706601433402284,-2.8751908960708334,False
T10,S851,45.0,5,2358.9,20903.346400370832,-18544.44640037083,18544.44640037083,786.1480520738832,large,large,19168.469214561246,16809.569214561245,712.6020269855121,1734.877185809586,73.54602508837104,True
T10,S852,5.0,1,500.0,914.8901647100024,-414.8901647100024,414.8901647100024,82.97803294200048,medium,small,927.2028519923291,427.2028519923291,85.44057039846582,-12.312687282326692,-2.4625374564653413,False
T10,S853,131.0,15,22487.6,18017.49950744964,4470.1004925503585,4470.1004925503585,19.8780683245449,large,large,17053.95218419344,5433.647815806558,24.16286226990234,-963.5473232561999,-4.284793945357443,False
T10,S855,5.0,1,501.5,863.3094135775733,-361.8094135775733,361.8094135775733,72.14544637638551,medium,small,861.5433084025896,360.04330840258956,71.79328183501288,1.7661051749837497,0.3521645413726304,True
T10,S857,8.0,1,500.0,2556.7882014486886,-2056.7882014486886,2056.7882014486886,411.3576402897377,medium,small,2601.1750780014995,2101.1750780014995,420.2350156002999,-44.38687655281092,-8.877375310562229,False
T10,S858,13.0,1,4834.0,2307.591730370409,2526.408269629591,2526.408269629591,52.26330719134445,medium,large,2095.9737672711512,2738.0262327288488,56.64100605562368,-211.61796309925785,-4.377698864279225,False
T1,S9,69.0,21,19307.4,29406.287464544337,-10098.887464544336,10098.887464544336,52.30578671672175,large,large,30455.000428103915,11147.600428103913,57.737450035239924,-1048.7129635595775,-5.431663318518176,False
T2,S90,3.0,2,563.4,1355.9246641536854,-792.5246641536854,792.5246641536854,140.66820450012167,small,small,1394.803682756884,831.403682756884,147.5689887747398,-38.879018603198574,-6.9007842746181325,False
T2,S91,22.0,28,38831.6,43112.06973889217,-4280.46973889217,4280.46973889217,11.023160876430975,medium,large,38888.93125027698,57.331250276984065,0.1476407108565809,4223.138488615186,10.875520165574393,True
T2,S92,54.0,35,54800.5,31226.246340259873,23574.253659740127,23574.253659740127,43.018318555013416,large,large,28132.98750693937,26667.51249306063,48.66289996087742,-3093.258833320502,-5.6445814058640025,False
T2,S93,1.0,4,5219.9,3078.9814129904025,2140.918587009597,2140.918587009597,41.01455175404888,small,small,3180.799658043996,2039.1003419560038,39.0639732936647,101.81824505359327,1.950578460384179,True
T2,S94,1.0,2,509.4,1364.5913932264618,-855.1913932264619,855.1913932264619,167.88209525450765,small,small,1299.4353076047105,790.0353076047105,155.0913442490598,65.15608562175134,12.790751005447845,True
T2,S95,16.0,6,1021.8,4303.316639243043,-3281.516639243043,3281.516639243043,321.1505812529891,medium,large,4480.959222826548,3459.159222826548,338.535840949946,-177.64258358350526,-17.385259696956894,False
T11,S957,52.0,10,3264.0,8558.274713274799,-5294.274713274799,5294.274713274799,162.20204391160536,large,large,7774.91774683761,4510.91774683761,138.20213685164248,783.3569664371889,23.99990705996288,True
T11,S958,19.0,5,4764.4,10811.223526694243,-6046.823526694243,6046.823526694243,126.91678966279581,medium,large,9852.333234611762,5087.933234611763,106.79063963168002,958.8902920824803,20.126150031115785,True
T11,S959,10.0,3,11573.7,4006.607790421484,7567.092209578517,7567.092209578517,65.38178983020569,medium,small,4553.5168766657025,7020.183123334298,60.65634259860112,546.909086244219,4.725447231604569,True
T2,S96,3.0,1,520.8,1537.6011430328283,-1016.8011430328283,1016.8011430328283,195.23831471444478,small,small,1499.6559733562947,978.8559733562947,187.95237583646212,37.945169676533624,7.285938877982659,True
T11,S962,75.0,8,9646.9,19149.49485068396,-9502.594850683961,9502.594850683961,98.50412931287732,large,large,14864.00478098411,5217.104780984111,54.080635032851085,4285.49006969985,44.42349428002624,True
T11,S964,39.0,8,26018.0,8352.401719231912,17665.59828076809,17665.59828076809,67.89760273951913,large,large,8675.430691020056,17342.569308979946,66.65604315850544,323.02897178814237,1.2415595810136892,True
T11,S965,24.0,1,17036.0,1334.8950808070451,15701.104919192954,15701.104919192954,92.16426930730779,medium,large,1294.0676282622717,15741.932371737728,92.40392329031303,-40.82745254477413,-0.23965398300524043,False
T11,S966,5.0,1,500.0,1710.313457598223,-1210.313457598223,1210.313457598223,242.0626915196446,medium,small,1711.1728149541964,1211.1728149541964,242.2345629908393,-0.8593573559733159,-0.1718714711946916,False
T11,S967,18.0,8,3374.6,10406.135880539607,-7031.535880539606,7031.535880539606,208.36649915662915,medium,large,10261.550397467037,6886.950397467037,204.08197704815495,144.58548307256933,4.284522108474192,True
T11,S968,6.0,2,3357.0,1663.8947252000082,1693.1052747999918,1693.1052747999918,50.43506925230836,medium,small,1847.7633237737239,1509.2366762262761,44.95789920245088,183.86859857371564,5.477170049857477,True
T11,S969,23.0,8,14890.2,8318.752635934534,6571.447364065467,6571.447364065467,44.13270046114536,medium,large,9295.325620876374,5594.874379123627,37.57420571331229,976.5729849418403,6.558494747833073,True
T2,S97,1.0,1,623.4,700.4805301596131,-77.08053015961309,77.08053015961309,12.36453804292799,small,small,619.8594247539233,3.540575246076628,0.5679459810838351,73.53995491353646,11.796592061844155,True
T11,S970,7.0,2,6528.3,1700.400441623209,4827.899558376791,4827.899558376791,73.9533961119555,medium,small,1911.2482442831988,4617.051755716801,70.72364560018384,210.8478026599896,3.2297505117716554,True
T11,S971,29.0,6,54506.3,5411.956779149743,49094.34322085026,49094.34322085026,90.07095183648543,large,large,5063.427323484991,49442.87267651501,90.71038150913749,-348.52945566474955,-0.6394296726520565,False
T11,S972,1.0,1,500.7,665.606842254861,-164.90684225486103,164.90684225486103,32.93525908824866,small,small,557.2504279262682,56.55042792626824,11.294273602210554,108.35641432859279,21.640985486038105,True
T11,S973,7.0,2,3819.3,1700.400441623209,2118.899558376791,2118.899558376791,55.47874108807349,medium,small,1911.2482442831988,1908.0517557168014,49.95815347620772,210.8478026599896,5.520587611865771,True
T11,S974,21.0,7,3223.7,8020.221466856126,-4796.521466856127,4796.521466856127,148.78932490170072,medium,large,8316.465268276277,5092.765268276277,157.97888352750806,-296.2438014201507,-9.189558625807337,False
T11,S975,16.0,1,500.0,1814.4083491635724,-1314.4083491635724,1314.4083491635724,262.8816698327145,medium,large,1874.4785279761056,1374.4785279761056,274.8957055952211,-60.070178812533186,-12.01403576250658,False
T11,S976,60.0,16,35094.0,8924.900573801462,26169.09942619854,26169.09942619854,74.56858558784562,large,large,13533.004528294361,21560.99547170564,61.437839721051,4608.103954492901,13.13074586679462,True
T11,S978,25.0,7,12078.2,6622.532183850879,5455.667816149122,5455.667816149122,45.16954360872582,medium,large,6884.157680739974,5194.0423192600265,43.00344686509601,261.6254968890953,2.166096743629808,True
T11,S979,39.0,3,23856.5,5240.608600109433,18615.891399890566,18615.891399890566,78.03278519435193,large,large,6010.053757649699,17846.4462423503,74.80747906168256,769.4451575402672,3.225306132669374,True
